date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:06:58	156/156	------	404	error ('Object%20Not%20Found')	text/html	date:Mon,%2001%20Jun%202015%2021:54:34%20GMT	http://teachers.sduhsd.net/kshakeri/Surf%20PE/Nicaragua	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/Surf%20PE/Nicaragua.8.delayed	(from http://teachers.sduhsd.net/kshakeri/Surf%20PE/raven_surf_index.htm)
16:06:58	5597514/5597514	------	200	untouched ('')	image/jpeg	etag:%22eda3e628f14cf1:eb9%22	http://teachers.sduhsd.net/kshakeri/Surf%20PE/_MG_3004.JPG	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/Surf%20PE/_MG_3004.jpg	(from http://teachers.sduhsd.net/kshakeri/Surf%20PE/raven_surf_index.htm)
16:06:58	5549827/5549827	------	200	untouched ('')	image/jpeg	etag:%22f9ef1b7e8f14cf1:eb9%22	http://teachers.sduhsd.net/kshakeri/Surf%20PE/cover.jpg	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/Surf%20PE/cover.jpg	(from http://teachers.sduhsd.net/kshakeri/Surf%20PE/raven_surf_index.htm)
16:06:58	705802/705802	------	200	untouched ('')	application/pdf	etag:%227d8b742ea214cf1:eb9%22	http://teachers.sduhsd.net/kshakeri/Surf%20PE/Syllabus_s14_shakeri.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/Surf%20PE/Syllabus_s14_shakeri.pdf	(from http://teachers.sduhsd.net/kshakeri/Surf%20PE/raven_surf_index.htm)
16:06:58	5080/5080	------	200	untouched ('OK')	text/html	etag:%224cd31c1793ad01:eb9%22	http://teachers.sduhsd.net/kshakeri/Surf%20PE/Forms/Forms.htm	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/Surf%20PE/Forms/Forms.html	(from http://teachers.sduhsd.net/kshakeri/Surf%20PE/raven_surf_index.htm)
16:06:58	2254919/2254919	------	200	untouched ('')	image/jpeg	etag:%226cc46359114cf1:eb9%22	http://teachers.sduhsd.net/kshakeri/Surf%20PE/Copy%20of%20pascuales4.jpg	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/Surf%20PE/Copy%20of%20pascuales4.jpg	(from http://teachers.sduhsd.net/kshakeri/Surf%20PE/raven_surf_index.htm)
16:06:58	6559988/6559988	------	200	untouched ('')	image/jpeg	etag:%22cd9d4a99214cf1:eb9%22	http://teachers.sduhsd.net/kshakeri/Surf%20PE/december%202009%20140.jpg	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/Surf%20PE/december%202009%20140.jpg	(from http://teachers.sduhsd.net/kshakeri/Surf%20PE/raven_surf_index.htm)
16:06:59	69632/69632	------	200	untouched ('')	application/msword	etag:%22b35ec31d4d7cc1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Midterms_and_final/2nd_semester_study_guide_Fall_11_stoich_no_nuclear.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Midterms_and_final/2nd_semester_study_guide_Fall_11_stoich_no_nuclear.doc	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:06:59	121647/121647	------	200	untouched ('')	application/pdf	etag:%22e09bdd4ea9bdcb1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Midterms_and_final/2nd_Quarter_objectives_f10.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Midterms_and_final/2nd_Quarter_objectives_f10.pdf	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:06:59	29696/29696	------	200	untouched ('')	application/msword	etag:%226a26df5d92ed01:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_10_Thermochemistry/thermochem%20quiz.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_10_Thermochemistry/thermochem%20quiz.doc	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:06:59	401717/401717	------	200	untouched ('')	application/pdf	etag:%22f258f68475d1cc1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_11_Kinetics/HW_30_key.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_11_Kinetics/HW_30_key.pdf	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:00	24576/24576	---M--	200	added ('OK')	application/vnd.ms-powerpoint	etag:%223255d36c7c91c91:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Warm_Ups/Spring_09/Unit_2/atom_protons_electrons_neutrons.ppt	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Warm_Ups/Spring_09/Unit_2/atom_protons_electrons_neutrons.ppt	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:01	150545/150545	---M--	200	added ('OK')	application/pdf	etag:%2294d5c78e9087cb1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_6_Nuclear_Chemistry/Nucelar_chem_WS_f10.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_6_Nuclear_Chemistry/Nucelar_chem_WS_f10.pdf	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:01	36864/36864	------	200	untouched ('')	application/msword	etag:%22211f97e54f3cd1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_12_Equilibrium/EQ%20Bean%20Lab.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_12_Equilibrium/EQ%20Bean%20Lab.doc	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:03	171520/171520	---M--	200	added ('OK')	application/vnd.ms-powerpoint	etag:%22f7fcc2137baace1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Warm_Ups/Spring_09/atom_protons_electrons_neutrons_KEY.ppt	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Warm_Ups/Spring_09/atom_protons_electrons_neutrons_KEY.ppt	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:03	58368/58368	------	200	untouched ('')	application/vnd.ms-excel	etag:%22d2956f1ae2b8cb1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_12_Equilibrium/Eq%20Lab%20Data%20Cruncher.xls	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_12_Equilibrium/Eq%20Lab%20Data%20Cruncher.xls	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:04	132961/132961	---M--	200	added ('OK')	application/pdf	etag:%224bcec4a14abce1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Binder_handouts/Adult%20Input%20Page.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Binder_handouts/Adult%20Input%20Page.pdf	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:04	103025/103025	------	200	untouched ('')	application/pdf	etag:%22b7eec7594decf1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_10_Thermochemistry/thermochem_mastery.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_10_Thermochemistry/thermochem_mastery.pdf	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:04	36864/36864	------	200	untouched ('')	application/msword	etag:%224062f14981e4c91:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_12_Equilibrium/Chemical_Equilibrium_Practice_Problems.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_12_Equilibrium/Chemical_Equilibrium_Practice_Problems.doc	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:05	31744/31744	---M--	200	added ('OK')	application/msword	etag:%22dcd5f9fa666cc1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Opening_Day/Simplified%20Student%20Parent%20Contract%20Agreement.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Opening_Day/Simplified%20Student%20Parent%20Contract%20Agreement.doc	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:05	26624/26624	------	200	untouched ('')	application/msword	etag:%222c87b47b9bca1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_12_Equilibrium/LeChatelier%20Problems.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_12_Equilibrium/LeChatelier%20Problems.doc	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:07	143069/143069	---M--	200	added ('OK')	application/pdf	etag:%22a5ef9384de0cc1:eb9%22	http://teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Social%20Media-%20Media%20Mobil%20Device%20Agreement.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/AP_Chemistry_Pages/Handouts/Social%20Media-%20Media%20Mobil%20Device%20Agreement.pdf	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:08	1151353/1151353	------	200	untouched ('')	application/pdf	etag:%22f5f5ff3ed5d7cc1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Midterms_and_final/2nd_semester_study_guide_F11_KEY.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Midterms_and_final/2nd_semester_study_guide_F11_KEY.pdf	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:09	372459/372459	---M--	200	added ('OK')	application/pdf	etag:%22f82e8e19d680c91:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_1/Safety_Contract.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_1/Safety_Contract.pdf	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:09	776362/776362	------	200	untouched ('')	image/jpeg	etag:%2286158eaf9bca1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_12_Equilibrium/lechatliers%20key.jpg	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_12_Equilibrium/lechatliers%20key.jpg	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:09	86229/86229	---M--	200	added ('OK')	application/pdf	etag:%22aca09af9c584cd1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_1/10-Lab-TheThicknessofAluminumFoil-Honors.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_1/10-Lab-TheThicknessofAluminumFoil-Honors.pdf	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:09	1661440/1661440	------	200	untouched ('')	application/msword	etag:%22c6156facaf9bca1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_12_Equilibrium/Chemical_Equilibrium_Practice_Problems_key.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_12_Equilibrium/Chemical_Equilibrium_Practice_Problems_key.doc	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:09	209243/209243	------	200	untouched ('')	application/pdf	etag:%22eb85511acccc1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_10_Thermochemistry/Chapter%2016,%2017,%2018%20Objectives.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_10_Thermochemistry/Chapter%2016,%2017,%2018%20Objectives.pdf	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:09	14908/14908	------	200	untouched ('')	application/msword	etag:%22ee3876d7de12cf1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_12_Equilibrium/16%2017%2018%20HW%20Packet.docx	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_12_Equilibrium/16%2017%2018%20HW%20Packet.doc	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:09	48640/48640	------	200	untouched ('')	application/msword	etag:%22d0e59c543dadcb1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_10_Thermochemistry/Heat%20and%20Chemical%20Change%20Problems2.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_10_Thermochemistry/Heat%20and%20Chemical%20Change%20Problems2.doc	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:09	871319/871319	------	200	untouched ('')	image/jpeg	etag:%224ade22b5b1dccd1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_10_Thermochemistry/HW%2028%20hey.JPG	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_10_Thermochemistry/HW%2028%20hey.jpg	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:09	412902/412902	------	200	untouched ('')	application/pdf	etag:%22f43ac6df28cfcc1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_10_Thermochemistry/HW_29.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_10_Thermochemistry/HW_29.pdf	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:09	47104/47104	------	200	untouched ('')	application/msword	etag:%22c61e1f4e3dadcb1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_10_Thermochemistry/Heat%20of%20Fusion%20of%20Ice%20Lab.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_10_Thermochemistry/Heat%20of%20Fusion%20of%20Ice%20Lab.doc	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:11	6073770/6073770	UR-M--	200	updated ('Partial%20content')	image/jpeg	etag:%226c69fdf99014cf1:eb9%22	http://teachers.sduhsd.net/kshakeri/Surf%20PE/view%20a%20fram.jpg	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/Surf%20PE/view%20a%20fram.jpg	(from http://teachers.sduhsd.net/kshakeri/Surf%20PE/raven_surf_index.htm)
16:07:12	117248/117248	---M--	200	added ('OK')	application/msword	etag:%22da26dc902d51cb1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_1/Unit%20Fractions.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_1/Unit%20Fractions.doc	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:12	716863/716863	------	200	untouched ('')	application/pdf	etag:%22bc85b13e3fadcb1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_10_Thermochemistry/Heat_and_Chemical_Change_Problems_key.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_10_Thermochemistry/Heat_and_Chemical_Change_Problems_key.pdf	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:12	166722/166722	------	200	untouched ('')	application/pdf	etag:%229a41a9391f9bcb1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_9_acid_Base/HW_26_page_1.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_9_acid_Base/HW_26_page_1.pdf	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:12	164283/164283	------	200	untouched ('')	application/pdf	etag:%22dab9263b1f9bcb1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_9_acid_Base/HW_26_page_2.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_9_acid_Base/HW_26_page_2.pdf	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:12	39936/39936	------	200	untouched ('')	application/msword	etag:%22cef2512d687cca1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_9_acid_Base/Acids%20and%20Bases%20Worksheet_key.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_9_acid_Base/Acids%20and%20Bases%20Worksheet_key.doc	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:12	94895/94895	------	200	untouched ('')	application/pdf	etag:%22da7dc2e0ae9ccb1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_9_acid_Base/Homework%2027%20answers.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_9_acid_Base/Homework%2027%20answers.pdf	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:12	38008/38008	------	200	untouched ('')	application/pdf	etag:%227ae1db1b709ccb1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_9_acid_Base/Acids%20and%20Bases%20Titration%20Lab.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_9_acid_Base/Acids%20and%20Bases%20Titration%20Lab.pdf	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:12	37376/37376	------	200	untouched ('')	application/msword	etag:%22315e8f5dc1ad01:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_9_acid_Base/Acids%20&%20Bases%20Quiz%20A.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_9_acid_Base/Acids%20&%20Bases%20Quiz%20A.doc	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:12	39424/39424	------	200	untouched ('')	application/msword	etag:%22f7295f4ec3f6ce1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_9_acid_Base/Acid_Base_Test_Review.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_9_acid_Base/Acid_Base_Test_Review.doc	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:12	822272/822272	------	200	untouched ('')	application/msword	etag:%22ee1ab6b7837fca1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_9_acid_Base/study_guide_key_2009.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_9_acid_Base/study_guide_key_2009.doc	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:12	83563/83563	------	200	untouched ('')	application/pdf	etag:%22edc17f93f6f6ce1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Lab%20Report%20Format.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Lab%20Report%20Format.pdf	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:12	205187/205187	------	200	untouched ('')	application/pdf	etag:%228eae04a12b6cc1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_9_acid_Base/Chapter%2014%20and%2015%20Objectives.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_9_acid_Base/Chapter%2014%20and%2015%20Objectives.pdf	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:12	18722/18722	---M--	200	added ('OK')	application/pdf	etag:%221625c6302230ca1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_1/Conversion_Wkst_I.pdf	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_1/Conversion_Wkst_I.pdf	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
16:07:12	23040/23040	------	200	untouched ('')	application/msword	etag:%22d785f960f7f6ce1:eb9%22	http://teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_9_acid_Base/HW%20Packet%20Acid%20Base%20Unita.doc	C:/Users/Jamie/Documents/APChemSite/teachers.sduhsd.net/kshakeri/chemistry_pages/Handouts/Spring_2009/Unit_9_acid_Base/HW%20Packet%20Acid%20Base%20Unita.doc	(from http://teachers.sduhsd.net/kshakeri/chemistry_pages/Homework_Sheets/chem_homework_f14.htm)
